ID,Achromobacter_piechaudii,Achromobacter_xylosoxidans,Acidaminococcus_D21,Acinetobacter_ATCC,Acinetobacter_baumannii,Acinetobacter_calcoaceticus,Acinetobacter_haemolyticus,Acinetobacter_johnsonii,Acinetobacter_junii,Acinetobacter_lwoffii,Acinetobacter_radioresistens,Acinetobacter_SH024,Actinobacillus_ureae,Actinobaculum_massiliae,Actinomyces_coleocanis,Actinomyces_graevenitzii,Actinomyces_neuii,Actinomyces_odontolyticus,Actinomyces_oral,Actinomyces_turicensis,Actinomyces_urogenitalis,Actinomyces_viscosus,Aerococcus_urinae,Aeromicrobium_marinum,Afipia_broomeae,Afipia_clevelandensis,Aggregatibacter_actinomycetemcomitans,Aggregatibacter_segnis,Alistipes_HGB5,Alistipes_indistinctus,Alistipes_putredinis,Alloiococcus_otitis,Anaerococcus_hydrogenalis,Anaerococcus_prevotii,Anaerococcus_tetradius,Anaerococcus_vaginalis,Anaerofustis_stercorihominis,Anaeroglobus_geminatus,Anaerostipes_3,Anaerostipes_caccae,Anaerostipes_hadrus,Anaerotruncus_colihominis,Atopobium_rimae,Atopobium_vaginae,Bacillus_7,Bacillus_smithii,Bacteroides_1,Bacteroides_2,Bacteroides_20,Bacteroides_3,Bacteroides_4,Bacteroides_9,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_clarus,Bacteroides_coprocola,Bacteroides_coprophilus,Bacteroides_D1,Bacteroides_D2,Bacteroides_D20,Bacteroides_D22,Bacteroides_dorei,Bacteroides_eggerthii,Bacteroides_finegoldii,Bacteroides_fluxus,Bacteroides_fragilis,Bacteroides_intestinalis,Bacteroides_nordii,Bacteroides_oleiciplenus,Bacteroides_ovatus,Bacteroides_pectinophilus,Bacteroides_plebeius,Bacteroides_salyersiae,Bacteroides_stercoris,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Bacteroidetes_oral,Barnesiella_intestinihominis,Bergeyella_zoohelcum,Bifidobacterium_12,Bifidobacterium_angulatum,Bifidobacterium_bifidum,Bifidobacterium_breve,Bifidobacterium_catenulatum,Bifidobacterium_dentium,Bifidobacterium_gallicum,Bifidobacterium_longum,Bifidobacterium_pseudocatenulatum,Bilophila_4,Bilophila_wadsworthia,Blautia_hansenii,Blautia_hydrogenotrophica,Brevundimonas_diminuta,Bulleidia_extructa,Burkholderiales_bacterium,Butyrivibrio_crossotus,Campylobacter_10,Campylobacter_coli,Campylobacter_gracilis,Campylobacter_rectus,Campylobacter_showae,Campylobacter_upsaliensis,Capnocytophaga_gingivalis,Capnocytophaga_ochracea,Capnocytophaga_oral,Capnocytophaga_sputigena,Cardiobacterium_hominis,Catenibacterium_mitsuokai,Centipeda_periodontii,Chryseobacterium_gleum,Citrobacter_30,Citrobacter_freundii,Citrobacter_youngae,Clostridiales_bacterium,Clostridiales_genomosp,Clostridium_7,Clostridium_asparagiforme,Clostridium_bartlettii,Clostridium_bolteae,Clostridium_celatum,Clostridium_citroniae,Clostridium_clostridioforme,Clostridium_D5,Clostridium_difficile,Clostridium_hathewayi,Clostridium_HGF2,Clostridium_hiranonis,Clostridium_hylemonae,Clostridium_L2,Clostridium_leptum,Clostridium_M62,Clostridium_methylpentosum,Clostridium_nexile,Clostridium_perfringens,Clostridium_ramosum,Clostridium_scindens,Clostridium_spiroforme,Clostridium_sporogenes,Clostridium_SS2,Clostridium_symbiosum,Collinsella_aerofaciens,Collinsella_intestinalis,Collinsella_stercoris,Collinsella_tanakaei,Coprobacillus_29,Coprobacillus_8,Coprobacillus_D7,Coprococcus_comes,Coprococcus_eutactus,Corynebacterium_accolens,Corynebacterium_ammoniagenes,Corynebacterium_amycolatum,Corynebacterium_aurimucosum,Corynebacterium_durum,Corynebacterium_efficiens,Corynebacterium_genitalium,Corynebacterium_jeikeium,Corynebacterium_matruchotii,Corynebacterium_pseudogenitalium,Corynebacterium_tuberculostearicum,Dermacoccus_Ellin185,Desmospora_8437,Desulfitobacterium_hafniense,Desulfovibrio_3,Desulfovibrio_6,Desulfovibrio_piger,Dialister_invisus,Dialister_micraerophilus,Dialister_microaerophilus,Dialister_succinatiphilus,Dolosigranulum_pigrum,Dorea_formicigenerans,Dorea_longicatena,Dysgonomonas_gadei,Dysgonomonas_mossii,Eggerthella_1,Eggerthella_HGA1,Eikenella_corrodens,Enhydrobacter_aerosaccus,Enterobacter_cancerogenus,Enterobacter_hormaechei,Enterobacteriaceae_bacterium,Enterococcus_casseliflavus,Enterococcus_durans,Enterococcus_faecalis,Enterococcus_faecium,Enterococcus_italicus,Enterococcus_saccharolyticus,Eremococcus_coleocola,Erysipelothrix_rhusiopathiae,Erysipelotrichaceae_bacterium,Escherichia_1,Escherichia_3,Escherichia_4,Escherichia_coli,Eubacteriaceae_bacterium,Eubacterium_3,Eubacterium_biforme,Eubacterium_dolichum,Eubacterium_hallii,Eubacterium_infirmum,Eubacterium_saburreum,Eubacterium_saphenum,Eubacterium_siraeum,Eubacterium_ventriosum,Facklamia_hominis,Facklamia_ignava,Facklamia_languida,Faecalibacterium_cf,Faecalibacterium_prausnitzii,Filifactor_alocis,Finegoldia_magna,Flavonifractor_plautii,Fusobacterium_1,Fusobacterium_12,Fusobacterium_2,Fusobacterium_21,Fusobacterium_3,Fusobacterium_4,Fusobacterium_7,Fusobacterium_D11,Fusobacterium_D12,Fusobacterium_gonidiaformans,Fusobacterium_mortiferum,Fusobacterium_necrophorum,Fusobacterium_nucleatum,Fusobacterium_oral,Fusobacterium_periodonticum,Fusobacterium_ulcerans,Fusobacterium_varium,Gardnerella_vaginalis,Gemella_haemolysans,Gemella_morbillorum,Gemella_sanguinis,Granulicatella_adiacens,Granulicatella_elegans,Haemophilus_oral,Haemophilus_parainfluenzae,Haemophilus_pittmaniae,Hafnia_alvei,Helcococcus_kunzii,Helicobacter_canadensis,Helicobacter_pylori,Holdemania_filiformis,Johnsonella_ignava,Jonquetella_anthropi,Kingella_denitrificans,Kingella_kingae,Kingella_oralis,Klebsiella_1,Klebsiella_4,Klebsiella_MS,Klebsiella_oxytoca,Klebsiella_pneumoniae,Lachnospiraceae_bacterium,Lachnospiraceae_oral,Lactobacillus_acidophilus,Lactobacillus_amylolyticus,Lactobacillus_antri,Lactobacillus_brevis,Lactobacillus_buchneri,Lactobacillus_catenaformis,Lactobacillus_coleohominis,Lactobacillus_crispatus,Lactobacillus_delbrueckii,Lactobacillus_fermentum,Lactobacillus_gasseri,Lactobacillus_helveticus,Lactobacillus_iners,Lactobacillus_jensenii,Lactobacillus_kisonensis,Lactobacillus_oris,Lactobacillus_paracasei,Lactobacillus_parafarraginis,Lactobacillus_plantarum,Lactobacillus_reuteri,Lactobacillus_rhamnosus,Lactobacillus_ruminis,Lactobacillus_salivarius,Lactobacillus_ultunensis,Lactobacillus_vaginalis,Lautropia_mirabilis,Leuconostoc_mesenteroides,Listeria_grayi,Listeria_innocua,Marvinbryantia_formatexigens,Massilia_timonae,Megamonas_funiformis,Megasphaera_genomosp,Megasphaera_micronuciformis,Megasphaera_UPII,Methanobrevibacter_smithii,Mitsuokella_multacida,Mobiluncus_curtisii,Mobiluncus_mulieris,Myroides_odoratimimus,Neisseria_elongata,Neisseria_flavescens,Neisseria_GT4A,Neisseria_lactamica,Neisseria_macacae,Neisseria_mucosa,Neisseria_oral,Neisseria_polysaccharea,Neisseria_sicca,Neisseria_subflava,Odoribacter_laneus,Olsenella_oral,Oribacterium_ACB7,Oribacterium_oral,Oribacterium_sinus,Oxalobacter_formigenes,Parabacteroides_D13,Parabacteroides_D25,Parabacteroides_distasonis,Parabacteroides_goldsteinii,Parabacteroides_johnsonii,Parabacteroides_merdae,Paraprevotella_clara,Paraprevotella_xylaniphila,Parascardovia_denticolens,Parasutterella_excrementihominis,Parvimonas_micra,Parvimonas_oral,Pasteurella_dagmatis,Pediococcus_acidilactici,Peptoniphilus_duerdenii,Peptoniphilus_harei,Peptoniphilus_lacrimalis,Peptoniphilus_oral,Peptostreptococcus_anaerobius,Peptostreptococcus_stomatis,Phascolarctobacterium_succinatutens,Porphyromonas_asaccharolytica,Porphyromonas_endodontalis,Porphyromonas_uenonis,Prevotella_amnii,Prevotella_bergensis,Prevotella_bivia,Prevotella_buccae,Prevotella_buccalis,Prevotella_C561,Prevotella_copri,Prevotella_dentalis,Prevotella_denticola,Prevotella_disiens,Prevotella_histicola,Prevotella_maculosa,Prevotella_marshii,Prevotella_melaninogenica,Prevotella_micans,Prevotella_multiformis,Prevotella_nigrescens,Prevotella_oral,Prevotella_oralis,Prevotella_oris,Prevotella_pallens,Prevotella_stercorea,Prevotella_tannerae,Prevotella_timonensis,Prevotella_veroralis,Propionibacterium_5,Propionibacterium_acnes,Propionibacterium_avidum,Propionibacterium_CC003,Propionibacterium_propionicum,Proteus_mirabilis,Proteus_penneri,Providencia_stuartii,Pseudoflavonifractor_capillosus,Pseudomonas_2,Pseudoramibacter_alactolyticus,Pyramidobacter_piscolens,Ralstonia_5,Rhodococcus_equi,Rhodococcus_erythropolis,Roseburia_intestinalis,Roseburia_inulinivorans,Rothia_dentocariosa,Rothia_mucilaginosa,Ruminococcaceae_bacterium,Ruminococcus_5,Ruminococcus_gnavus,Ruminococcus_lactaris,Ruminococcus_obeum,Ruminococcus_torques,Scardovia_inopinata,Scardovia_wiggsiae,Selenomonas_F0473,Selenomonas_flueggei,Selenomonas_infelix,Selenomonas_noxia,Selenomonas_oral,Selenomonas_sputigena,Serratia_odorifera,Shigella_D9,Shuttleworthia_satelles,Simonsiella_muelleri,Slackia_exigua,Slackia_piriformis,Solobacterium_moorei,Sphingobacterium_spiritivorum,Sporosarcina_newyorkensis,Staphylococcus_aureus,Staphylococcus_capitis,Staphylococcus_caprae,Staphylococcus_epidermidis,Staphylococcus_hominis,Staphylococcus_lugdunensis,Staphylococcus_simulans,Staphylococcus_warneri,Stomatobaculum_longum,Streptococcus_2,Streptococcus_agalactiae,Streptococcus_anginosus,Streptococcus_australis,Streptococcus_bovis,Streptococcus_C150,Streptococcus_C300,Streptococcus_constellatus,Streptococcus_cristatus,Streptococcus_downei,Streptococcus_dysgalactiae,Streptococcus_equinus,Streptococcus_F0441,Streptococcus_F0442,Streptococcus_gallolyticus,Streptococcus_infantarius,Streptococcus_infantis,Streptococcus_intermedius,Streptococcus_M143,Streptococcus_M334,Streptococcus_mitis,Streptococcus_oral,Streptococcus_oralis,Streptococcus_parasanguinis,Streptococcus_peroris,Streptococcus_pneumoniae,Streptococcus_pseudoporcinus,Streptococcus_salivarius,Streptococcus_sanguinis,Streptococcus_urinalis,Streptococcus_vestibularis,Subdoligranulum_4,Subdoligranulum_variabile,Succinatimonas_hippei,Sutterella_parvirubra,Sutterella_wadsworthensis,Synergistes_3,Tannerella_6,Treponema_denticola,Turicella_otitidis,Turicibacter_HGF1,Veillonella_3,Veillonella_6,Veillonella_atypica,Veillonella_dispar,Veillonella_oral,Veillonella_parvula,Veillonella_ratti,Weissella_paramesenteroides,Yokenella_regensburgei,Condition
new_ERR688418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000002791,0,0.0004204,0,0.0018879,0.00233683,0.000009224,0,0,0,0.00002394,0.00000221,0.000005157,0,0,0.003648,0.0007772,0.01486,0,0,0,0,0,0.00002762,0,0.000325,0.0003205,0.01471,0.004161,0.00006362,0.000004636,0,0,0.0010494,0.00093708,0,0.007203095,0.014188,0.006412,0.00055466,0.00008027,0.002138,0.0002331,0,0.0001602,0.0004375,0.00169,0.01456,0.0264712,0.004121,0.00024673,0.00006964,0.000758194,0.0001078,0.00009579,0.00004908,0.001788,0.006436,0.0007374,0.0001258,0.0008052,0.0061082,0.003829,0.0003746,0,0.004412,0,0.02778,0.001052,0.000845,0.007343,0.0008242,0.00167585,0,0.0319,0,0.00006427,0.000105,0.007024,0.00008331,0,0.00002002,0.00004935,0,0,0,0,0,0,0,0,0.000002137,0.00003969,0,0,0.0003868,0.000006185,0,0.00002537,0.00006342,0.00002252,0.004838,0.0001661,0.0004901,0,0.00295,0.00002599,0.0003487,0.00197,0.002243,0.0003363,0.00039586,0.0002343,0.0002198,0.008044,0,0.004606,0.001342,0.000914,0.0001062,0,0.004151,0.0001119,0.0003784,0.000704,0.00002213,0.01762,0.001158,0.0701,0.00226,0,0.0008046,0,0.004543,0,0.02563,0.02606,0.00002087,0,0.0009785,0,0,0,0.000002414,0,0,0,0,0,0,0.0001757,0.00001951,0,0.0001014,0.00004486,0.000004452,0,0.0001713,0,0.011308,0.02075,0,0,0.004712,0.003392,0,0,0.000009906,0.00003131,0,0,0,0.000115101,0.00020259,0,0.00001144,0,0,0.0027275,0,0.003053,0.004235,0.0652918,0.0001513,0.002292,0.05812,0.01253,0.03324,0.001482,0,0.000005228,0.002036,0.00155,0.000002989,0,0.000006606,0.03162,0.05417,0.000002937,0.00000296,0.0006638,0,0,0,0,0,0,0,0,0,0,0,0,0.00001028,0,0,0,0.00001472,0,0.00016947,0.0000387,0,0.00002068,0.00001857,0,0,0,0,0.000002706,0,0,0.0001513,0.02309,0.000009507,0,0,0,0.000006041,0,0,0.0000637,0,0.04698933,0,0.008046,0,0.00002756,0,0,0.00006245,0,0,0,0.001794,0.00008818,0,0.00004502,0,0,0.00003451,0.002073,0,0.0001621,0.00001981,0.0006472,0.0007021,0.00707847,0,0.007207,0,0,0,0.00002698,0.00009363,0,0,0,0,0,0.00001648,0.00001915,0.00007032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003146,0.0001092,0.00036977,0,0.0095933,0.00001978,0.00007011,0.0006952,0.0000222,0.00092,0.0038157,0,0,0.000002999,0,0.00001884,0.00002972,0,0.00109,0,0,0,0.000036351,0,0,0.002053,0,0,0,0,0,0,0,0,0,0.00003925,0.000009084,0.000001931,0,0,0,0,0.00000179,0,0,0.00002089,0.000003164,0,0,0,0,0.00009822,0.00001723,0,0,0,0,0.00001557,0.0003453,0,0.00000407,0,0.004998,0,0,0,0,0.00000755,0,0.004036,0.01098,0,0.00002594,0.02937,0.01904,0.006393,0.009368,0.01437,0.006358,0,0.000003647,0.000005488,0,0,0,0,0.00002371,0,0.001729,0.0000753,0,0.0003193,0.0004739,0.00003656,0,0,0,0,0,0.0001042,0,0,0,0,0.0008994,0.0000282,0,0.0001368,0.00007141,0,0.002567,0,0.00004457,0.000006555,0,0.00035,0,0.00002268,0.00008898,0,0.000233,0.00002019,0.00010157,0.000005648,0,0.000008877,0.000002919,0.000004128,0.00025825,0.000003459,0.00001358,0.00001353,0.0009662,0.022089799,0.000005394,0.004664,0.004765,0.00529,0,0,0.0008696,0,0,0,0,0.002932,0,0,0.00006439,0.00001071,0.00002444,0.00007354,0,0.00004791,0.000002093,healthy
new_ERR688459,0,0,0.0001074,0,0,0,0,0,0,0,0.000004339,0,0,0,0,0.0000438,0,0.00001685,0.00005115,0,0,0,0,0,0,0,0,0,0.003943,0.0003783,0.001513,0,0,0,0,0,0,0,0.002225,0.002629,0.2247,0.002023,0.000004349,0,0,0,0.00894367,0.00018102,0,0.0002062,0,0.00003876,0.000341246,0.00004658,0.00005568,0,0,0.00004258,0.0003782,0.0000398,0,0.003273,0.0001227,0.00028071,0.00002539,0.000176737,0.0002059,0.00001123,0.0000414,0.00076016,0.001671,0.0001741,0.00002789,0.0005461,0.00005998,0.00004591,0.0001755,0,0.00002671,0,0.009471,0.0001531,0.0003651,0.002457,0.0006442,0.00045017,0,0.009802,0,0.0001014,0.00008097,0.0008029,0.0002409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001692,0,0,0.000006935,0,0.00000077,0.002442,0.00005315,0.0003618,0,0.0002215,0.0002275,0,0.001078,0.0004089,0.0001074,0.000224034,0.00021724,0.00008015,0.0003474,0,0.0006827,0.0004193,0.0003428,0.0004593,0,0.002269,0.0005129,0.0005095,0.0001925,0.000003025,0.2303,0.0054329,0.0002319,0.00003944,0,0.00001119,0,0.001736,0,0.0008781,0.0001516,0,0,0,0,0,0,0.00000132,0.000004178,0.000003795,0,0,0,0,0.00004805,0.000007112,0,0.000006527,0.000006545,0,0,0.0001152,0,0.0040621,0.007806,0,0,0.002165,0.001425,0,0,0,0.00001849,0,0,0,0.0003304,0.000008311,0,0,0,0,0.002241,0,0.00008761,0.00008828,0.00090543,0.00001201,0.002187,0.0004014,0.004631,0.01173,0,0,0,0.00008428,0.0002825,0,0,0,0.006244,0.011236,0.000003213,0.000003238,0.001089,0,0.00003689,0,0,0,0,0,0,0,0,0.00001299,0,0.00000434,0,0,0.000002907,0.000004023,0,0,0.00002116,0,0,0,0,0,0,0,0.000004439,0,0,0.00002547,0.002496,0,0,0,0,0.000001652,0,0,0.00000153,0,0.29660583,0,0,0,0,0,0,0.00000759,0,0,0,0,0,0,0.00005759,0,0,0,0,0,0.000002463,0,0.00001741,0.0002995,0,0,0,0,0,0,0,0.00003414,0,0,0,0,0,0.00004326,0.00001397,0.000038417,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00003012,0.00000239,0.00041679,0,0.00006843,0,0,0.00001444,0.000004857,0.000006777,0.00001498,0,0,0,0,0.00000687,0,0,0,0,0,0,0.00007118,0,0,0,0,0,0,0,0,0,0,0,0,0.00004294,0.000004968,0.000003168,0,0,0,0,0.000000979,0,0,0,0,0,0,0,0,0.0000188,0,0,0,0,0,0.000001216,0,0,0,0,0.0009396,0,0,0,0,0,0,0.003434,0.001572,0.000004952,0,0.01118,0.05323,0.001651,0.001708,0.007558,0.01163,0,0.00001795,0,0.00002223,0,0,0.000004303,0.000006482,0,0,0.00008696,0.000008387,0.00003405,0.00003433,0,0,0,0,0,0,0,0,0,0,0,0.0003545,0,0,0.000005345,0,0,0,0,0,0,0.000004787,0.00003363,0,0,0.00000139,0,0.00001062,0,0.000011981,0,0,0.000003237,0,0,0.000019592,0,0,0,0,0.00000131,0,0.00086154,0.01015,0.004045,0,0,0,0.000003861,0.001847,0,0,0,0,0,0,0.00002197,0,0.00001609,0,0,0,healthy
new_ERR688458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00246,0,0.00045096,0.00020457,0.00009534,0,0,0,0.000007141,0.000001428,0,0,0,0.0005547,0.00001542,0.001347,0,0,0,0,0,0.0000408,0,0.0002711,0.0002868,0.007816,0.004671,0.00002056,0,0.000003647,0,0.00064172,0.00293458,0,0.001807,0.0035227,0.000916,0.00067033,0.0003695,0.00001385,0.0009796,0.0000703,0.00007694,0.0001468,0.0002323,0.008687,0.005452,0.0002417,0.00007481,0.00006,0.00077693,0.001317,0.000008843,0.00002908,0.00050139,0.002866,0.00007582,0.00001318,0.0001558,0.00045846,0.0006569,0.0001258,0,0.0003492,0,0.03051,0.0229,0.07031,0.0117,0.02849,0.0326508,0,0.04079,0,0.00005375,0.00003703,0.003525,0.002047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000005329,0,0.00001639,0.000008197,0.000001819,0.01347,0.00006481,0.00011543,0,0.001346,0.00006719,0.00006439,0.01019,0.002899,0.0003185,0.00029843,0.00005918,0,0.001916,0,0.001421,0.0006771,0.0005963,0.0000785,0,0.002681,0.00004821,0.0003387,0.0001334,0.000003574,0.009035,0.003303,0.1156,0.003128,0,0.001225,0,0.001551,0,0.003459,0.006484,0,0,0,0,0,0,0.00000312,0,0,0,0,0,0,0.0001135,0,0,0.00001542,0.00029,0.000005754,0,0.0001198,0,0.011407,0.03805,0,0,0.003133,0.001525,0,0,0.0000128,0.000008093,0,0,0,0.001764,0.000002455,0,0,0,0,0.0011161,0,0.0007589,0.0008847,0.0283184,0.00003468,0.000892,0.0268,0.004605,0.04819,0,0,0,0.0001423,0.001622,0,0,0.000004268,0.08582,0.09687,0.000003797,0,0.0008579,0,0,0.000005426,0,0,0,0,0,0,0,0.00001023,0,0,0,0,0,0,0,0,0,0,0.000006681,0,0,0,0,0,0,0,0,0.0004363,0.00682,0.000004095,0,0,0,0.00009758,0,0.0001496,0.001806856,0,0.0371245,0,0,0,0,0,0,0.00001794,0,0.00010346,0,0,0,0.00004249,0,0,0,0,0,0,0,0.0000032,0,0.0006351,0,0.00001539,0,0,0.00001422,0,0,0.0002421,0,0,0,0,0,0.01455,0.000004125,0.00006294,0,0,0,0,0,0,0,0,0.000006048,0,0,0,0,0.0004337,0,0.000651122,0,0.00008819,0,0.0001269,0.0006559,0,0.0003842,0.0024034,0.00007613,0,0.0000504,0,0.000008117,0.00000942,0,0,0,0,0,0.000053567,0,0,0.001179,0,0,0,0,0,0,0,0,0,0,0.000003913,0.000002496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00003608,0,0.000005749,0.00001275,0,0,0,0.003331,0,0,0,0,0.000001394,0,0.003479,0.002255,0.0000117,0.00005587,0.02728,0.01094,0.004131,0.003099,0.008456,0.003962,0,0.000004713,0.000007092,0,0,0,0,0.00002554,0,0.002235,0.0001081,0,0.0001329,0.000215,0,0,0,0,0,0,0,0,0,0,0,0.001325,0.00002734,0,0.00005053,0.0001615,0,0,0,0,0,0,0.00070828,0,0.00002199,0.00006899,0,0.0001757,0.000032054,0.000004978,0.0000073,0,0,0,0,0.00017228,0.000008941,0.00001053,0,0,0.01426,0.000006969,0.002284,0.001979,0.009407,0,0,0.0001746,0,0.001455,0.00001323,0.00000705,0,0,0,0,0.00002768,0.00009477,0,0,0,0.000008117,healthy
new_ERR710418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00006728,0,0.000003981,0.00002403,0,0,0,0.00000458,0.000006189,0,0,0,0.00001897,0.003173,0.0002137,0.02167,0,0,0,0,0,0,0.0001916,0.0001234,0.00004142,0.00208,0.002684,0.00001336,0,0,0,0.0084531,0.00350188,0,0.02410409,0.09111,0.02412,0.0015326,0.0005977,0.003979,0,0,0.0004694,0.001027,0.003294,0.02635,0.03011,0.001131,0.003425,0.000078,0.00889623,0.0003393,0.0002645,0.0001512,0.0022493,0.03204,0.0001831,0.004205,0.000794,0.009778,0.01427,0.0008695,0,0.01233,0,0.001187,0.0002568,0.0001775,0.000385,0.002071,0.00033777,0,0.0006853,0.01715,0.00001271,0.00004012,0.004057,0.00003999,0,0,0.001721,0.03842,0,0,0,0,0,0,0,0,0.0001556,0,0,0,0,0,0,0,0,0.002501,0.00007372,0.0003137,0,0,0.00008735,0.0002512,0.00331,0,0.00007274,0.00007233,0,0,0.0003557,0,0.001773,0.0001825,0.0006582,0.0001445,0,0,0.00004028,0.00009782,0.0000816,0.000002323,0.001762,0.0007294,0.003256,0.0001264,0,0.00001146,0,0.001843,0,0.004587,0.0003785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001476,0.00001092,0,0.00001003,0.007567,0,0,0.00005662,0,0.004421,0.002955,0,0,0.0001632,0,0,0,0,0,0,0,0,0,0.000003191,0,0.000006408,0,0,0.00104118,0,0,0.00002169,0.000505,0.00011124,0.0008829,0.0005396,0.006984,0.006206,0,0,0,0.01641,0.002108,0,0,0.000005548,0.1378,0.19144,0.000004936,0.000004973,0.000223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000325,0.00002533,0.000008686,0,0,0.001919,0,0,0.000004546,0,0,0.0001174,0.01256,0,0,0,0,0,0,0,0,0,0.02366786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00001248,0,0.0008729,0,0,0,0,0,0.000005897,0,0.0001573,0,0.00003932,0,0,0,0.0001274,0.000005363,0.00002727,0,0,0,0,0,0,0,0,0,0,0,0,0.0002553,0.00005727,0,0.00080411,0,0.00009174,0.0001995,0.0001649,0.0018669,0.0001194,0.007859,0.02549,0.0001485,0,0,0.003079,0.00001055,0,0.00003593,0,0,0,0,0.00002443,0,0,0.0001916,0,0,0,0,0.00003219,0,0,0,0,0.003759,0.00001018,0.00002597,0,0,0,0,0.000003008,0,0,0,0.000017535,0,0,0,0,0.000033,0.00002895,0.00001945,0,0,0,0,0.000002763,0,0,0,0.002099,0,0,0,0,0,0,0.009293,0.005863,0.000003803,0.00001453,0.01837,0.02845,0.004773,0.004872,0.00419,0.004281,0,0,0,0,0,0,0,0.00001992,0,0,0.00008436,0,0.00004546,0.00009494,0,0,0,0,0,0,0.00001048,0,0,0,0,0.0008607,0.00001185,0,0,0,0,0,0,0,0,0,0.00006735,0,0,0.00001709,0,0.0001305,0.00002022,0,0,0,0.000004972,0,0,0.000004425,0.000005812,0.000004563,0.00002273,0,0.012364063,0,0.004831,0.001083,0.005122,0,0,0,0.00001186,0,0.00002408,0,0,0,0,0,0.0000135,0.00004107,0,0,0,0,healthy
